latitude, longitude, altitude 
55.366735, 10.4321008, 61.57350386046288 
55.3667343, 10.4320937, 61.85251677098013 
55.3667343, 10.4320885, 62.02252559084167 
55.3667339, 10.4320842, 62.08753338015782 
55.3667329, 10.4320786, 62.290544118383735 
55.3667313, 10.4320723, 62.69355678782137 
55.3667308, 10.4320679, 63.034564870674416 
55.3667308, 10.4320627, 62.95857369042454 
55.3667314, 10.4320576, 62.68858159658237 
55.3667306, 10.4320532, 62.9555900513625 
55.3667298, 10.4320478, 63.07460020221391 
55.3667289, 10.4320425, 63.33661030741923 
55.3667288, 10.4320383, 63.384617554971335 
55.3667286, 10.432033, 63.6146267921893 
55.3667289, 10.4320283, 63.640634391783415 
55.3667284, 10.4320242, 63.719641965645394 
55.3667276, 10.4320193, 63.80365126831791 
55.3667267, 10.4320145, 63.92466052534856 
55.3667265, 10.4320104, 63.95366772718701 
55.3667266, 10.4320055, 63.997675913890994 
55.3667266, 10.4320007, 63.996684054960454 
55.3667267, 10.4319964, 63.87569122399818 
55.3667264, 10.4319909, 63.872700924232596 
55.3667262, 10.4319863, 63.94570897401542 
55.3667267, 10.4319829, 63.64771412061759 
55.366727, 10.4319791, 63.45672019360288 
55.3667263, 10.4319726, 64.02773208574624 
55.3667259, 10.4319687, 63.99973919621624 
55.3667255, 10.4319648, 63.886746306672336 
55.3667255, 10.4319602, 64.00775410838504 
55.3667253, 10.4319562, 64.05676114044232 
55.3667249, 10.4319519, 64.11176892926298 
55.366725, 10.4319468, 64.1927774549495 
55.3667244, 10.4319424, 64.34678566130744 
55.3667237, 10.4319379, 64.43279416123153 
55.3667233, 10.4319338, 64.65680161078201 
55.366724, 10.4319308, 64.53380583089319 
55.3667239, 10.431927, 64.52481239966988 
55.366724, 10.4319227, 64.57681956846383 
55.3667245, 10.4319212, 64.42282149253262 
55.3667241, 10.4319162, 64.53483046842015 
55.3667235, 10.4319117, 64.5358388442603 
55.3667231, 10.4319077, 64.53084612412447 
55.3667233, 10.4319036, 64.466852829676 
55.3667232, 10.4318989, 64.45786092474805 
55.3667218, 10.4318948, 64.6128696139858 
55.3667217, 10.43189, 64.63387787861832 
55.3667204, 10.4318851, 65.01888780059969 
55.36672, 10.4318808, 64.96289558915353 
55.3667195, 10.4318742, 65.11290740236674 
55.3667185, 10.4318696, 65.35591644353929 
55.366718, 10.4318656, 65.35592384722648 
55.366717, 10.4318602, 65.42693424510841 
55.3667167, 10.4318563, 65.55994123120934 
55.3667168, 10.4318518, 65.61694873894893 
55.3667171, 10.4318471, 65.57195633790516 
55.3667168, 10.4318426, 65.51096434152248 
55.3667159, 10.4318373, 65.62197444572102 
55.3667156, 10.4318326, 65.58298278848295 
55.3667158, 10.4318295, 65.57698779787987 
55.3667158, 10.4318246, 65.64899610786807 
55.3667161, 10.4318207, 65.53300235000044 
55.3667153, 10.4318167, 65.64401012544141 
55.3667158, 10.4318132, 65.36301544123873 
55.3667153, 10.4318084, 65.44302420144952 
55.3667152, 10.4318043, 65.6030312786133 
55.3667154, 10.4317993, 65.73203951014625 
55.3667156, 10.431794, 65.88704825042794 
55.3667152, 10.4317898, 65.89305586905664 
55.3667149, 10.4317845, 65.91606522916769 
55.3667154, 10.4317809, 65.85207071447445 
55.366716, 10.4317777, 65.71707539744718 
55.3667157, 10.4317725, 65.89708458792293 
55.3667153, 10.4317679, 65.89609288482673 
55.3667147, 10.4317631, 65.90310176882971 
55.3667142, 10.4317584, 65.83711035925265 
55.3667139, 10.4317542, 65.82911785378299 
55.3667143, 10.4317511, 65.65312261505684 
55.3667143, 10.4317465, 65.56713041599055 
55.3667142, 10.4317423, 65.58213766253908 
55.366714, 10.4317379, 65.48414537221375 
55.3667134, 10.4317325, 65.52915527359653 
55.3667131, 10.4317283, 65.61716276803688 
55.3667128, 10.4317233, 65.64517161913018 
55.366713, 10.4317188, 65.68917900244054 
55.3667128, 10.4317138, 65.74418772952657 
55.3667131, 10.4317101, 65.56719363217634 
55.3667125, 10.4317055, 65.50920217677451 
55.3667125, 10.431702, 65.55020811214341 
55.3667128, 10.431698, 65.40621452350585 
55.3667126, 10.4316929, 65.48322342009044 
55.366712, 10.4316881, 65.56523230378193 
55.366712, 10.4316833, 65.46324044364863 
55.3667111, 10.4316772, 65.50925190373785 
55.3667103, 10.4316734, 65.7042593394966 
55.3667106, 10.4316687, 65.4902669378284 
55.3667103, 10.4316641, 65.71927511035958 
55.3667095, 10.4316591, 66.081284581012 
55.3667096, 10.4316549, 65.90629157933286 
55.3667088, 10.4316489, 66.16330274571835 
55.3667089, 10.4316452, 66.25430889611928 
55.366709, 10.4316397, 66.34331809889503 
55.3667092, 10.431635, 66.30332582107238 
55.3667092, 10.4316305, 66.33133345200815 
55.3667096, 10.431626, 66.30134058707499 
55.3667096, 10.4316206, 66.4543497441597 
55.3667097, 10.4316173, 66.54635521618184 
55.3667106, 10.4316129, 66.4273615618151 
55.3667118, 10.4316087, 66.28336719639388 
55.3667128, 10.431606, 66.23237053526921 
55.3667139, 10.4316025, 66.08337510676708 
55.3667143, 10.4315976, 66.14438292003982 
55.3667155, 10.4315949, 66.06538601096054 
55.3667167, 10.4315917, 65.9863899497403 
55.3667178, 10.4315863, 66.07839774308684 
55.3667181, 10.4315806, 66.35340703685132 
55.3667121, 10.4315655, 68.7824400800295 
55.3667091, 10.4315534, 70.3224643169145 
55.3667091, 10.4315478, 70.7504738128359 
55.3667103, 10.4315446, 70.60047775155084 
55.3667064, 10.4315309, 72.68750581689163 
55.366708, 10.4315263, 72.52651163370727 
55.3667084, 10.4315207, 72.73852063367778 
55.3667095, 10.4315168, 72.68152588327472 
55.3667113, 10.4315156, 72.46552568683043 
55.3667138, 10.4315137, 72.10852580962629 
55.3667143, 10.4315084, 72.56053417688938 
55.3667143, 10.4315033, 72.98754282479766 
55.3667167, 10.4315013, 72.69554324108711 
55.3667191, 10.4314988, 72.55354450518539 
55.3667205, 10.4314954, 72.53954853497888 
55.3667214, 10.4314907, 72.75255538892982 
55.3667237, 10.4314883, 72.61755660737285 
55.3667251, 10.4314845, 72.7615613153879 
55.3667268, 10.4314809, 72.70856531236527 
55.3667295, 10.4314779, 72.49556705228468 
55.3667321, 10.4314769, 72.22156552483139 
55.3667348, 10.4314749, 71.89856556903729 
55.3667376, 10.4314731, 71.68556515011383 
55.3667397, 10.4314714, 71.44156542937901 
55.3667421, 10.4314694, 71.10556584541129 
55.3667443, 10.4314665, 70.98556803544953 
55.3667438, 10.4314603, 71.74057916833299 
55.3667427, 10.4314515, 72.67459545366918 
55.3667429, 10.4314455, 73.22060537955673 
55.366744, 10.4314422, 73.30060961148446 
55.3667445, 10.4314371, 73.44661763935693 
55.3667466, 10.431435, 73.30761859680462 
55.3667487, 10.4314333, 73.12361887598217 
55.3667511, 10.4314307, 72.91762030928987 
55.3667523, 10.4314267, 73.13762560412627 
55.3667538, 10.4314238, 73.13962866184322 
55.3667548, 10.4314189, 73.28363573065926 
55.3667544, 10.4314131, 73.87564606113898 
55.3667565, 10.4314109, 73.72264718805171 
55.3667588, 10.4314084, 73.58864857568071 
55.3667606, 10.4314048, 73.51365244833903 
55.3667626, 10.431403, 73.42865302092645 
55.3667649, 10.4313999, 73.30965542586102 
55.3667668, 10.4313974, 73.15965730931703 
55.366768, 10.431394, 73.1886615866523 
55.366769, 10.4313897, 73.42066763797794 
55.3667705, 10.4313862, 73.3716717129134 
55.3667725, 10.4313835, 73.09367381145606 
55.3667743, 10.4313808, 72.87567615794123 
55.366776, 10.4313793, 72.82467659367212 
55.3667767, 10.4313749, 72.93468318644025 
55.366779, 10.4313722, 72.74768491297802 
55.3667804, 10.4313689, 72.79068877269296 
55.366782, 10.4313652, 72.61169306266652 
55.3667835, 10.431361, 72.44769832440238 
55.3667847, 10.4313584, 72.33770124513148 
55.3667858, 10.4313547, 72.26170615498134 
55.366788, 10.431352, 72.20770800540367 
55.3667894, 10.4313486, 72.0797120345977 
55.3667907, 10.4313452, 71.97971618776457 
55.3667918, 10.4313414, 71.92372126712311 
55.3667929, 10.431338, 71.91872566823861 
55.3667948, 10.4313351, 71.71272822966063 
55.3667966, 10.4313321, 71.69073108461075 
55.366798, 10.4313286, 71.60773528328406 
55.3667996, 10.4313255, 71.41573855573853 
55.3668031, 10.4313234, 70.60973777680415 
55.3668053, 10.431321, 70.3837391183779 
55.366807, 10.4313182, 70.18074175811729 
55.3668079, 10.4313145, 70.24274691578887 
55.3668091, 10.4313115, 70.13375051457832 
55.3668107, 10.4313074, 69.75975548250513 
55.366812, 10.4313048, 69.58775827905424 
55.3668134, 10.4313018, 69.45476162982366 
55.3668138, 10.4312967, 69.64176978118806 
55.3668146, 10.4312923, 69.74977624967289 
55.3668156, 10.4312885, 69.6977814528259 
55.3668164, 10.431284, 69.60078809083811 
55.3668176, 10.4312804, 69.50579270686833 
55.3668187, 10.4312779, 69.39379558178476 
55.3668202, 10.4312746, 69.33779931714511 
55.3668222, 10.4312708, 69.2308032802813 
55.3668232, 10.4312677, 69.1178072964862 
55.3668245, 10.4312626, 69.07481433176083 
55.3668252, 10.4312586, 69.09982024591233 
55.3668265, 10.4312545, 68.95182558562226 
55.3668279, 10.4312512, 68.7628294448983 
55.3668289, 10.4312477, 68.81883413925881 
55.3668305, 10.4312448, 68.61883707230507 
55.366832, 10.4312407, 68.32884216396207 
55.3668336, 10.4312374, 68.09284577518791 
55.366835, 10.4312352, 67.74484776933045 
55.3668356, 10.4312295, 68.15085668976835 
55.3668351, 10.4312236, 68.87686731328233 
55.3668363, 10.4312203, 68.74487142046081 
55.3668376, 10.431216, 68.65187709913236 
55.3668389, 10.4312132, 68.49788023453478 
55.3668401, 10.4312083, 68.59788705447833 
55.3668419, 10.4312046, 68.56489109579792 
55.3668433, 10.4312015, 68.49389461581049 
55.3668448, 10.4311983, 68.41689818135796 
55.3668458, 10.4311942, 68.24090389284949 
55.3668471, 10.4311913, 68.17590719773129 
55.3668485, 10.4311881, 67.98491088724533 
55.3668515, 10.4311863, 67.24391021899197 
55.3668515, 10.4311829, 67.03791598364568 
55.3668519, 10.4311787, 66.7259226086573 
55.3668527, 10.4311748, 66.30892822899293 
55.3668531, 10.4311717, 65.90293298895573 
55.3668532, 10.4311672, 65.4889404945904 
55.366853, 10.4311621, 65.1979493895056 
55.3668522, 10.4311567, 64.9479595370633 
55.3668499, 10.4311485, 65.36997629192021 
55.3668465, 10.4311379, 66.87399847976991 
55.3668428, 10.4311283, 68.66501934400408 
55.3668426, 10.4311237, 68.66602739101018 
55.3668434, 10.4311198, 68.40103301121667 
55.3668433, 10.4311172, 67.87103754333648 
55.3668438, 10.4311137, 67.4080428573481 
55.3668439, 10.4311103, 66.94104849780055 
55.3668446, 10.431108, 66.63505152929055 
55.3668451, 10.4311034, 66.52905870824188 
55.3668464, 10.4310991, 66.06106438656573 
55.3668482, 10.4310965, 65.75306656267072 
55.3668497, 10.4310941, 65.15506877167704 
55.3668517, 10.4310913, 64.55707103883613 
55.3668537, 10.4310889, 63.99307262781151 
55.3668558, 10.4310855, 63.3690757881796 
55.3668585, 10.4310822, 62.8210780349674 
55.3668607, 10.4310786, 62.20608141036591 
55.3668629, 10.4310752, 61.53808444665917 
55.3668655, 10.4310728, 60.84308529150066 
55.3668676, 10.4310695, 60.286088282212006 
55.3668697, 10.4310673, 59.87208940795766 
55.366873, 10.4310641, 59.12309074098776 
55.3668766, 10.4310611, 58.35409136286147 
55.3668794, 10.431058, 57.44309314631222 
55.3668824, 10.4310548, 56.71409485124477 
55.366883, 10.4310517, 56.04309936291011 
55.3668843, 10.4310481, 55.39310385417764 
55.366883, 10.4310439, 55.155112586997234 
55.3668795, 10.431039, 54.869125234799384 
55.3668813, 10.4310354, 54.39512910599961 
55.3668774, 10.4310305, 54.43414224976112 
55.3668759, 10.4310277, 54.33514885694853 
55.3668767, 10.4310226, 54.1421565112957 
55.3668776, 10.4310181, 53.781163024393464 
55.3668787, 10.4310153, 53.45016640733304 
55.3668803, 10.4310135, 53.09516747485037 
55.3668815, 10.4310103, 52.630171411909636 
55.3668825, 10.4310094, 52.31517169763916 
55.3668864, 10.4310062, 51.98417228638123 
55.3668908, 10.4310026, 51.722172933138914 
55.3668957, 10.4310006, 51.51817024715575 
55.3668935, 10.4309988, 51.10617602714252 
55.3668898, 10.4309954, 50.652186379873385 
55.3668851, 10.4309938, 50.39019492099213 
55.3668848, 10.4309916, 50.06919902280255 
55.3668847, 10.4309893, 50.17420304612303 
55.3668844, 10.4309881, 50.137205452574335 
55.3668848, 10.4309866, 50.37020749955883 
55.366884, 10.4309851, 50.69621103466076 
55.3668852, 10.4309821, 50.47921463258301 
55.3668841, 10.4309756, 50.82422701642044 
55.3668838, 10.430972, 51.099233491668215 
55.3668834, 10.4309686, 50.931239751846235 
55.3668838, 10.4309648, 50.69424569807846 
55.3668828, 10.4309618, 50.76025202415339 
55.3668824, 10.4309596, 50.77725624990704 
55.3668811, 10.4309564, 51.22226328704536 
55.3668815, 10.4309523, 51.13826974184033 
55.3668817, 10.4309501, 51.10927322353117 
55.3668824, 10.4309465, 51.05827845862792 
55.3668826, 10.4309439, 51.15128261843579 
55.3668837, 10.4309422, 51.096284136390864 
55.366884, 10.4309407, 51.286286307339196 
55.3668845, 10.4309377, 51.42129077323839 
55.366885, 10.4309341, 51.436296256316346 
55.3668858, 10.4309315, 51.647299672054814 
55.3668872, 10.4309285, 51.52630302185988 
55.3668885, 10.4309265, 51.31530480035801 
55.3668912, 10.4309226, 50.92930806378999 
55.366893, 10.4309189, 50.633312104223954 
55.366895, 10.4309166, 50.52631352319781 
55.3668957, 10.4309147, 50.35731587618733 
55.3668961, 10.4309133, 50.19931775355907 
55.3668975, 10.4309123, 50.06131771269107 
55.3668993, 10.4309104, 49.71231870153163 
55.3669026, 10.430907, 49.44832037309546 
55.3669061, 10.4309027, 49.305323322347554 
55.3669147, 10.4308996, 49.265317912275705 
55.3669181, 10.4308993, 49.697314204189354 
55.3669218, 10.430897, 49.593313514583414 
55.3669235, 10.4308943, 49.56431598350401 
55.3669278, 10.4308915, 49.57231539731765 
55.3669292, 10.4308887, 49.161318407798746 
55.3669324, 10.4308852, 48.90832037250878 
55.3669345, 10.4308818, 48.65232353194541 
55.3669367, 10.4308773, 48.42232843215175 
55.3669385, 10.4308725, 48.585334337030325 
55.3669399, 10.4308668, 48.60634226375533 
55.3669405, 10.430862, 48.70934965693357 
55.3669405, 10.4308566, 48.801358811432195 
55.3669409, 10.4308514, 49.16336713074079 
55.3669395, 10.4308462, 49.09837768253199 
55.3669367, 10.4308395, 50.03539251354665 
55.3669363, 10.430834, 50.0794023335693 
55.3669341, 10.4308275, 50.161416081259944 
55.3669338, 10.4308209, 50.09142764196334 
55.3669336, 10.4308157, 50.10743670527148 
55.3669341, 10.4308104, 50.029445069918445 
55.3669336, 10.4308041, 50.08645637000835 
55.366932, 10.4307992, 50.031466660989764 
55.3669312, 10.4307921, 49.91347968925239 
55.3669283, 10.4307856, 50.050494304760846 
55.3669277, 10.4307807, 50.1775033554186 
55.3669267, 10.4307733, 49.99151714014057 
55.3669269, 10.4307664, 49.979528588995336 
55.3669273, 10.4307621, 49.94053538227186 
55.3669271, 10.430756, 49.86154597098768 
55.3669264, 10.4307507, 49.978555823610286 
55.3669261, 10.4307459, 49.91556433254744 
55.3669251, 10.4307398, 50.10757591331023 
55.3669253, 10.4307346, 49.987584480191096 
55.3669235, 10.4307291, 50.188596035907906 
55.3669225, 10.4307235, 50.03860676898227 
55.3669197, 10.4307187, 49.8246183781299 
55.3669177, 10.4307151, 49.794626960936164 
55.3669122, 10.4307103, 50.34264191822787 
55.3669091, 10.4307053, 50.18765423820831 
55.3669067, 10.4307014, 50.07166382541874 
55.3669045, 10.430697, 50.36367401214048 
55.3668994, 10.4306921, 51.01168864246947 
55.3669011, 10.430689, 50.66169178931841 
55.3668999, 10.4306839, 50.761701922483674 
55.3668961, 10.4306785, 51.74371578817412 
55.3668948, 10.4306741, 52.07272485867432 
55.366892, 10.430669, 52.77573697569716 
55.3668889, 10.4306653, 53.54174709149843 
55.3668865, 10.4306615, 54.23575650877986 
55.3668849, 10.430657, 54.840766120628444 
55.3668852, 10.4306529, 55.164772698524544 
55.3668852, 10.4306493, 55.265778800846775 
55.3668847, 10.4306453, 55.34778620116182 
55.3668849, 10.4306414, 55.56879256399942 
55.3668872, 10.430641, 55.02579039016905 
55.3668884, 10.4306385, 55.073793139936804 
55.3668872, 10.4306341, 55.82680208622066 
55.3668872, 10.4306306, 56.185808018986336 
55.3668886, 10.4306269, 56.191812554838265 
55.3668888, 10.4306224, 56.441819934667336 
55.3668752, 10.430603, 61.52186968155728 
55.3668723, 10.4305936, 63.264889210571674 
55.3668719, 10.4305885, 64.15989835120011 
55.366872, 10.4305831, 64.74190738039 
55.366873, 10.4305798, 64.98191173413471 
55.3668753, 10.4305786, 64.98691091649495 
55.3668772, 10.4305767, 65.12191178130172 
55.366876, 10.4305721, 66.44692106626039 
55.3668787, 10.4305725, 66.39691704060432 
55.3668802, 10.4305722, 66.38391568929458 
55.366883, 10.4305712, 66.44091391263575 
55.3668847, 10.4305716, 66.51891112679965 
55.3668878, 10.4305704, 66.62190931711922 
55.3668906, 10.4305695, 66.78690737086828 
55.3668934, 10.4305675, 67.0959072891163 
55.3668958, 10.4305667, 67.00190566927697 
55.3668983, 10.4305655, 67.05790460342946 
55.3669001, 10.4305651, 67.08790304950953 
55.3669022, 10.4305646, 67.01490129308658 
55.3669048, 10.4305634, 66.88690010317413 
55.3669069, 10.4305615, 67.17290071975302 
55.3669089, 10.4305596, 67.22990146031371 
55.3669112, 10.4305587, 67.06090013382453 
55.3669135, 10.4305586, 66.92789745128856 
55.3669155, 10.4305572, 67.21589734428005 
55.3669176, 10.4305568, 67.18589541821967 
55.3669189, 10.4305549, 67.66489702672523 
55.3669218, 10.4305547, 67.64789376958522 
55.3669241, 10.4305537, 67.74989261247583 
55.3669253, 10.4305526, 67.83689298892891 
55.3669258, 10.4305501, 68.3588966064716 
55.3669257, 10.4305463, 69.28490317158928 
55.3669256, 10.4305429, 70.0769090586854 
55.366926, 10.43054, 70.7069134782274 
55.3669263, 10.4305373, 71.27291768276596 
55.3669242, 10.4305309, 73.14293113501097 
55.3669248, 10.4305284, 73.63693462851217 
55.3669264, 10.4305271, 73.84593484793226 
55.3669286, 10.4305258, 74.0749343232987 
55.3669307, 10.4305238, 74.28693510916244 
55.3669329, 10.4305217, 74.7239359404998 
55.3669345, 10.4305197, 75.12293734637409 
55.3669373, 10.4305191, 75.35493489109523 
55.3669394, 10.4305171, 75.645935676883 
55.366942, 10.4305156, 75.77193499508358 
55.3669442, 10.4305146, 75.84293396180534 
55.3669471, 10.4305151, 75.85392951788444 
55.3669482, 10.4305131, 76.23993154374412 
55.3669499, 10.4305114, 76.43693231699876 
55.3669525, 10.4305106, 76.64293044857814 
55.3669549, 10.4305097, 76.66192899766688 
55.3669577, 10.4305087, 76.75092722015609 
55.3669601, 10.4305089, 76.7019239046767 
55.3669628, 10.4305088, 76.61492072561177 
55.3669657, 10.4305078, 76.93591882398485 
55.3669683, 10.430507, 76.86891695539117 
55.3669706, 10.430506, 76.70591579784768 
55.3669715, 10.4305033, 77.05491925816858 
55.3669726, 10.4305015, 77.40192094491809 
55.3669753, 10.4305012, 77.3019181047171 
55.366977, 10.4305006, 77.0819170132665 
55.366979, 10.4304989, 77.22191741423771 
55.3669817, 10.4304977, 77.80091609947954 
55.3669839, 10.4304968, 78.35891489633806 
55.3669846, 10.4304943, 78.527918265666 
55.3669869, 10.4304924, 79.33291863348293 
55.3669892, 10.4304904, 79.93291917077944 
55.366991, 10.4304877, 80.06192151472925 
55.3669938, 10.4304869, 80.19491939779927 
55.3669963, 10.4304865, 80.20791697493638 
55.3669981, 10.4304852, 80.31191694581403 
55.3670002, 10.4304837, 80.43291688357085 
55.3670035, 10.4304826, 80.45491465484736 
55.3670059, 10.4304813, 80.69191388143688 
55.3670082, 10.4304801, 80.88691306254134 
55.3670104, 10.430479, 80.84391219816352 
55.3670123, 10.4304781, 80.98891136688857 
55.3670148, 10.4304771, 81.28290996084306 
55.3670166, 10.4304747, 81.67491179610164 
55.3670188, 10.4304731, 81.74591177915568 
55.3670219, 10.4304721, 81.92090962876905 
55.3670239, 10.4304712, 82.15390867335736 
55.3670261, 10.4304704, 82.33890730033221 
55.367029, 10.4304698, 82.43890471994202 
55.3670321, 10.4304697, 82.51990104390615 
55.3670345, 10.4304688, 82.57989959220458 
55.3670362, 10.4304675, 82.57689968685204 
55.367038, 10.4304664, 82.74589931843101 
55.3670404, 10.4304664, 82.74489634115275 
55.3670425, 10.4304652, 82.67289577003888 
55.3670447, 10.4304646, 82.4868940578386 
55.367047, 10.4304643, 82.37689171305479 
55.3670495, 10.4304645, 82.44488827262124 
55.3670522, 10.4304646, 82.20088475354432 
55.3670548, 10.4304651, 82.04688068048452 
55.367058, 10.4304642, 82.35087823606423 
55.3670599, 10.4304625, 82.49187876043571 
55.367062, 10.4304611, 82.59187852815802 
55.3670638, 10.4304598, 82.73287849855112 
55.3670656, 10.430459, 82.7018776214174 
55.367068, 10.4304574, 82.9238773558994 
55.3670709, 10.4304556, 83.32287680902994 
55.3670722, 10.4304529, 83.57387977273027 
55.3670745, 10.4304513, 83.57887963121502 
55.3670766, 10.4304504, 83.49587855129829 
55.3670793, 10.4304497, 83.5018763879379 
55.3670821, 10.4304487, 83.4378746089836 
55.3670836, 10.4304461, 83.72987715497776 
55.3670845, 10.4304429, 83.82988146240854 
55.3670861, 10.4304402, 84.0018840538118 
55.367088, 10.430439, 84.24588373044978 
55.3670903, 10.4304375, 84.45388341928219 
55.3670935, 10.4304364, 84.77888131340367 
55.3670965, 10.4304358, 85.0098786081248 
55.3670999, 10.4304354, 85.21587506748881 
55.3671011, 10.4304329, 85.86787781610487 
55.3671028, 10.4304324, 85.90387655426821 
55.3671055, 10.4304322, 85.85687354310548 
55.3671082, 10.4304313, 86.05487171842947 
55.3671111, 10.4304305, 86.08586947605383 
55.3671138, 10.4304295, 86.05086782081727 
55.3671153, 10.4304281, 86.17486833258457 
55.3671177, 10.4304273, 86.37486671055396 
55.3671206, 10.4304262, 86.65386497657195 
55.3671232, 10.4304251, 86.94186361482022 
55.3671259, 10.4304237, 87.10486263745959 
55.3671282, 10.4304226, 87.30086164792232 
55.3671305, 10.4304219, 87.3848599803515 
55.3671329, 10.4304215, 87.36085768015708 
55.3671359, 10.4304211, 87.4948546353763 
55.3671378, 10.4304201, 87.68885397261884 
55.3671397, 10.4304189, 87.91485364885283 
55.3671413, 10.430417, 88.11485488388178 
55.3671428, 10.4304162, 88.13285437846261 
55.3671444, 10.4304155, 88.09385357943391 
55.3671469, 10.430414, 88.21685301953673 
55.3671497, 10.4304131, 88.45985107029685 
55.3671518, 10.4304126, 88.39684931171477 
55.3671532, 10.4304117, 88.3178490998348 
55.3671545, 10.4304112, 88.3088483340353 
55.3671557, 10.4304109, 88.18384735332421 
55.3671579, 10.4304103, 87.92184564008977 
55.3671602, 10.4304091, 87.91784481975145 
55.3671633, 10.4304105, 87.89083859945943 
55.3671657, 10.4304094, 87.88883748545936 
55.3671672, 10.4304098, 87.70283494584436 
55.3671683, 10.4304095, 87.28783408917585 
55.3671713, 10.4304099, 87.21082968791552 
55.3671739, 10.4304116, 87.04282357950035 
55.3671769, 10.4304116, 86.81781985617863 
55.3671792, 10.4304107, 86.96581852714507 
55.3671809, 10.4304108, 86.85081624772411 
55.3671831, 10.4304111, 86.13681300871119 
55.3671858, 10.430412, 85.84580813207145 
55.3671881, 10.4304134, 85.79580290433738 
55.3671908, 10.4304155, 85.4927959935679 
55.3671927, 10.4304159, 85.43179295730184 
55.3671949, 10.430416, 85.17179005717728 
55.3671972, 10.4304159, 85.00178737192195 
55.3671995, 10.4304169, 84.50778282207952 
55.3672016, 10.4304164, 84.28978106304574 
55.3672043, 10.4304171, 84.00977652517936 
55.3672054, 10.4304168, 83.89377566833403 
55.3672073, 10.4304179, 83.66777144539725 
55.3672092, 10.4304184, 83.44676823948032 
55.3672112, 10.4304192, 83.2847644008998 
55.3672125, 10.4304194, 83.15176244823334 
55.3672141, 10.4304187, 82.93776164873543 
55.3672155, 10.4304187, 83.0307599109372 
55.3672172, 10.4304186, 83.10075797024894 
55.367218, 10.4304174, 82.74275901129356 
55.3672191, 10.4304164, 82.57375934093122 
55.3672192, 10.4304158, 82.54576023384139 
55.3672196, 10.430413, 82.47676448350572 
55.3672202, 10.4304114, 82.77476645082703 
55.3672224, 10.4304121, 82.61376253340003 
55.3672238, 10.4304119, 82.58276113456833 
55.3672244, 10.4304106, 82.59676259336106 
55.3672254, 10.4304095, 82.96576321660822 
55.3672274, 10.4304094, 82.91976090345258 
55.367227, 10.4304084, 83.04576309505201 
55.3672276, 10.4304091, 83.10476116370522 
55.3672289, 10.4304099, 83.19975819391077 
55.3672301, 10.4304098, 83.14975687380351 
55.3672316, 10.4304091, 83.0727561983249 
55.3672325, 10.430408, 83.10475694567931 
55.3672332, 10.4304067, 83.14475828031567 
55.3672339, 10.4304065, 83.06975775037616 
55.3672346, 10.430406, 82.9517577289547 
55.3672362, 10.4304058, 82.95675608177756 
55.3672367, 10.4304065, 83.01775427454305 
55.3672369, 10.4304057, 83.06075538232247 
55.3672372, 10.4304056, 83.25075517941636 
55.3672377, 10.4304059, 83.18275405020687 
55.3672383, 10.4304063, 83.19875262735098 
55.3672386, 10.4304057, 83.31075327197749 
55.3672388, 10.4304054, 83.29975353222136 
55.3672389, 10.4304065, 83.16975154350706 
55.3672393, 10.4304068, 83.06875053843183 
55.3672392, 10.4304073, 83.06374981503551 
55.3672392, 10.4304073, 83.0247498150355 
55.367239, 10.4304076, 83.12274955479167 
55.3672387, 10.4304081, 83.09374907967201 
55.3672383, 10.4304088, 83.11974838967609 
55.3672379, 10.4304088, 83.11474888622905 
55.3672381, 10.4304091, 83.13774812943137 
55.367238, 10.4304096, 83.08774740603401 
55.3672378, 10.4304109, 83.00774545071707 
55.3672378, 10.4304105, 83.08074612874593 
55.367238, 10.4304103, 83.21874621948383 
