latitude, longitude, altitude 
55.3676767, 10.4322824, 63.46202611198092 
55.3676763, 10.4322846, 63.44302287687421 
55.3676756, 10.4322868, 63.43002001502473 
55.3676751, 10.4322889, 63.434017074003336 
55.3676744, 10.432291, 63.44801438181833 
55.3676739, 10.4322929, 63.46301178013538 
55.367673, 10.4322949, 63.43800950645468 
55.3676722, 10.4322968, 63.40200727802292 
55.3676715, 10.4322987, 63.37800492516811 
55.367671, 10.4323006, 63.39200232347206 
55.3676706, 10.4323026, 63.42399942768101 
55.3676703, 10.4323045, 63.43599657714177 
55.3676703, 10.4323067, 63.40299284432277 
55.3676701, 10.4323089, 63.36898936033778 
55.36767, 10.4323111, 63.35398575193054 
55.36767, 10.4323133, 63.371982019100784 
55.3676702, 10.4323157, 63.388977698080346 
55.3676703, 10.4323179, 63.38797384082336 
55.3676702, 10.4323204, 63.35696972337722 
55.3676701, 10.4323229, 63.322965605926505 
55.3676699, 10.4323252, 63.31496195224092 
55.3676697, 10.4323276, 63.33695812887632 
55.3676696, 10.4323299, 63.38195435076345 
55.3676695, 10.4323323, 63.40795040297115 
55.3676695, 10.4323347, 63.39894633075487 
55.3676696, 10.4323371, 63.38894213411431 
55.3676696, 10.4323393, 63.418938401241405 
55.3676695, 10.4323414, 63.47593496246127 
55.3676698, 10.4323432, 63.53293153502628 
55.36767, 10.4323448, 63.57292857136151 
55.3676702, 10.4323463, 63.590925777371076 
55.3676703, 10.4323479, 63.594922938122394 
55.3676703, 10.4323496, 63.6179200536155 
55.3676701, 10.4323515, 63.67291707859401 
55.36767, 10.4323535, 63.742913809471894 
55.36767, 10.4323553, 63.78091075528063 
55.3676703, 10.4323574, 63.78090681879097 
55.3676706, 10.4323596, 63.77990271261923 
55.3676707, 10.4323623, 63.803898006896546 
55.3676709, 10.4323646, 63.856893855458694 
55.3676711, 10.4323667, 63.896890043372764 
55.3676712, 10.4323685, 63.89588686474039 
55.3676712, 10.4323704, 63.87988364084901 
55.3676712, 10.4323725, 63.87188007759744 
55.367671, 10.4323749, 63.89587625415058 
55.3676707, 10.4323774, 63.94787238544291 
55.3676706, 10.4323799, 63.979868267886076 
55.3676706, 10.4323823, 63.973864195581626 
55.3676706, 10.4323848, 63.956859953593145 
55.3676707, 10.4323876, 63.94085507813763 
55.3676707, 10.43239, 63.964851005819 
55.3676706, 10.4323919, 64.01484790631997 
55.3676707, 10.4323938, 64.03984455797226 
55.3676707, 10.432396, 64.02784082500332 
55.3676706, 10.4323981, 64.0228373861346 
55.3676704, 10.4324003, 64.01583390200523 
55.3676702, 10.4324026, 64.0378302481914 
55.36767, 10.4324049, 64.09882659437383 
55.3676698, 10.4324072, 64.10482294055248 
55.3676696, 10.4324092, 64.06981979577176 
55.3676693, 10.4324114, 64.04081643604833 
55.3676689, 10.4324137, 64.02381303106297 
55.3676684, 10.4324161, 64.04180958081504 
55.3676681, 10.4324181, 64.0788065604448 
55.3676676, 10.4324201, 64.04280378891777 
55.3676672, 10.4324221, 63.970800892964675 
55.3676669, 10.432424, 63.93979804226818 
55.3676664, 10.4324257, 63.939795779779715 
55.3676659, 10.4324276, 63.96879317792345 
55.3676655, 10.4324296, 64.01379028195896 
55.3676649, 10.4324317, 64.00778746515334 
55.3676643, 10.4324338, 63.98378464834398 
55.3676639, 10.432436, 63.96878141300356 
55.3676635, 10.4324381, 63.982778347342915 
55.3676631, 10.4324401, 64.02877545136253 
55.3676628, 10.4324418, 64.0637729400081 
55.3676624, 10.4324436, 64.04577038338962 
55.3676619, 10.4324454, 64.00676795119035 
55.3676613, 10.4324471, 63.98876581309388 
55.3676607, 10.4324486, 64.02376401436258 
55.3676604, 10.4324505, 64.07376116362886 
55.3676602, 10.4324521, 64.09875869752409 
55.3676597, 10.4324538, 64.07475643499663 
55.3676591, 10.4324555, 64.04375429688764 
55.3676586, 10.4324572, 64.04775203435507 
55.3676581, 10.4324587, 64.08475011118932 
55.3676577, 10.4324602, 64.13074806360099 
55.3676574, 10.4324614, 64.1377464006449 
55.3676569, 10.4324626, 64.11074498652832 
55.3676563, 10.4324637, 64.08774386651521 
55.3676558, 10.4324647, 64.09674279176531 
55.3676552, 10.4324657, 64.1467418414338 
55.3676548, 10.4324671, 64.19773996352089 
55.3676543, 10.4324682, 64.20673871908147 
55.3676539, 10.4324692, 64.1857375199065 
55.3676533, 10.4324703, 64.1707363998834 
55.3676528, 10.4324713, 64.18373532512489 
55.3676525, 10.4324724, 64.23973383184202 
55.3676524, 10.4324733, 64.2717324290916 
55.3676522, 10.4324738, 64.24373182950158 
55.3676521, 10.4324743, 64.20673110549257 
55.3676518, 10.4324749, 64.18773046063515 
55.3676519, 10.4324746, 64.21273084527326 
55.3676518, 10.4324742, 64.27373164843415 
55.367652, 10.4324741, 64.1617315692824 
55.3676521, 10.432474, 64.19873161454925 
55.3676522, 10.4324742, 64.21373115075939 
55.3676521, 10.4324746, 64.21073059643584 
55.3676522, 10.432475, 64.22672979327466 
55.3676523, 10.4324753, 64.25172915979888 
55.3676524, 10.4324755, 64.23372869600865 
55.3676523, 10.4324754, 64.18972899011321 
55.3676523, 10.4324753, 64.15672915979889 
55.3676522, 10.4324751, 64.160729623589 
55.3676522, 10.432475, 64.20872979327466 
55.3676522, 10.4324751, 64.25372962358901 
55.3676523, 10.4324754, 64.25372899011322 
55.3676522, 10.4324758, 64.22472843578942 
55.3676522, 10.4324765, 64.19872724798944 
55.367652, 10.4324771, 64.2067264787126 
55.367652, 10.4324776, 64.26672563028364 
55.367652, 10.4324782, 64.29272461216864 
55.367652, 10.4324788, 64.25772359405335 
55.3676518, 10.4324794, 64.20372282477558 
55.3676517, 10.4324798, 64.1737222704506 
55.3676513, 10.4324801, 64.19072225906767 
55.367651, 10.4324805, 64.23072195357955 
55.3676507, 10.4324812, 64.24872113903305 
55.3676505, 10.4324818, 64.22672036975361 
55.3676502, 10.4324824, 64.19771972489218 
55.3676501, 10.4324829, 64.18071900087989 
55.36765, 10.4324835, 64.20171810718129 
55.36765, 10.4324843, 64.23771674969173 
55.3676499, 10.4324848, 64.22871602567875 
55.3676499, 10.4324852, 64.18871534693369 
55.3676496, 10.4324855, 64.15171521112947 
55.3676492, 10.4324857, 64.13671536942921 
55.3676487, 10.4324862, 64.17971514308721 
55.3676482, 10.4324866, 64.2297150864305 
55.3676477, 10.4324872, 64.23471469040007 
55.3676472, 10.4324877, 64.19771446405491 
55.3676466, 10.4324881, 64.15571453181211 
55.3676461, 10.4324884, 64.15471464483737 
55.3676456, 10.4324888, 64.20671458817529 
55.367645, 10.4324888, 64.23971533467389 
55.3676445, 10.4324887, 64.20771612644116 
55.3676439, 10.4324888, 64.1617167032506 
55.3676432, 10.432489, 64.13971723478775 
55.3676424, 10.4324887, 64.15171873916916 
55.3676416, 10.4324885, 64.19372007386136 
55.3676408, 10.4324884, 64.21372123886444 
55.36764, 10.4324882, 64.19372257355067 
55.3676392, 10.4324881, 64.1657237385479 
55.3676383, 10.4324881, 64.14672485826966 
55.3676378, 10.4324878, 64.15272598939356 
55.3676374, 10.4324877, 64.18072665673145 
55.3676367, 10.4324875, 64.17772786699247 
55.3676358, 10.4324872, 64.13472949576146 
55.367635, 10.4324867, 64.09273133948619 
55.3676342, 10.4324862, 64.07873318320748 
55.3676337, 10.4324844, 64.10673685960374 
55.367633, 10.432483, 64.14474010607589 
55.3676324, 10.4324817, 64.1347430584479 
55.3676317, 10.4324806, 64.10074579585624 
55.3676311, 10.4324796, 64.07574823916605 
55.3676306, 10.432479, 64.07174987932389 
55.3676304, 10.4324778, 64.08675216436109 
55.3676302, 10.432477, 64.10575377065788 
55.3676298, 10.4324759, 64.07375613482594 
55.3676293, 10.4324747, 64.01975879308529 
55.3676289, 10.4324735, 63.97876132693338 
55.3676283, 10.4324724, 63.972763939911374 
55.3676278, 10.4324709, 63.988767107215054 
55.3676272, 10.4324694, 64.01677039892283 
55.3676269, 10.4324684, 63.995772468985 
55.3676264, 10.4324674, 63.95777478786003 
55.367626, 10.4324668, 63.936776303590904 
55.3676255, 10.4324663, 63.93577777404358 
55.367625, 10.4324657, 63.95577941417835 
55.3676246, 10.4324652, 63.9777807602217 
55.3676243, 10.4324646, 63.953782151541425 
55.3676238, 10.4324637, 63.905784300722374 
55.3676233, 10.432463, 63.87578611053446 
55.3676226, 10.4324622, 63.882788338838544 
55.3676221, 10.4324612, 63.91179065769596 
55.3676217, 10.4324603, 63.93479268246328 
55.3676212, 10.4324595, 63.91279466195044 
55.3676205, 10.4324586, 63.88279705992688 
55.3676199, 10.4324578, 63.865799163813364 
55.3676192, 10.4324572, 63.87580105273547 
55.3676187, 10.4324567, 63.89780252316566 
55.3676182, 10.432456, 63.9078043329595 
55.3676177, 10.4324553, 63.885806142751555 
55.367617, 10.4324545, 63.85980837102906 
55.3676163, 10.4324536, 63.85381076898574 
55.3676155, 10.4324525, 63.87181363070508 
55.3676147, 10.432452, 63.89481547432738 
55.367614, 10.4324516, 63.91181702386335 
55.367613, 10.4324516, 63.893818267870515 
55.3676119, 10.4324516, 63.86581963627327 
55.367611, 10.4324514, 63.85482109523542 
55.3676101, 10.4324508, 63.87282323292101 
55.3676096, 10.4324503, 63.891824703325135 
55.367609, 10.4324495, 63.9068268071714 
55.3676088, 10.4324483, 63.88182909214764 
55.3676084, 10.432447, 63.85883179560043 
55.3676081, 10.4324461, 63.84183369592742 
55.3676076, 10.4324452, 63.84383584504885 
55.3676071, 10.4324446, 63.85283748512462 
55.3676064, 10.4324441, 63.86383920431224 
55.3676058, 10.4324435, 63.843840968781244 
55.3676049, 10.4324424, 63.80684395484252 
55.3676046, 10.4324418, 63.79084534611705 
55.3676041, 10.4324412, 63.81284698618305 
55.3676038, 10.4324407, 63.848848207774864 
55.3676036, 10.4324399, 63.85884981401217 
55.3676032, 10.4324393, 63.83385132967878 
55.3676026, 10.4324384, 63.80485360317645 
55.367602, 10.4324377, 63.78885553731058 
55.3676014, 10.4324369, 63.80985764112269 
55.3676008, 10.4324365, 63.85285906621127 
55.3676002, 10.4324361, 63.864860491297925 
55.3675994, 10.4324352, 63.8468630135709 
55.3675985, 10.4324341, 63.83886599959304 
55.3675977, 10.432433, 63.85386886121691 
55.3675968, 10.4324317, 63.887872186588126 
55.367596, 10.4324309, 63.92087453916341 
55.3675952, 10.43243, 63.9378770614143 
55.3675944, 10.4324295, 63.92287890494343 
55.3675935, 10.4324287, 63.89588138189805 
55.3675927, 10.432428, 63.890883564778306 
55.3675919, 10.4324272, 63.902885917333975 
55.3675913, 10.4324265, 63.94388785142726 
55.3675908, 10.432426, 63.977889321770654 
55.3675901, 10.4324258, 63.962890531854235 
55.3675894, 10.4324254, 63.93589208129328 
55.3675886, 10.4324253, 63.92489324608189 
55.3675876, 10.4324251, 63.926894829322634 
55.3675868, 10.432425, 63.954895994104675 
55.3675861, 10.4324245, 63.9628977132111 
55.3675852, 10.4324242, 63.925899341731764 
55.3675841, 10.4324236, 63.882901728057114 
55.3675831, 10.4324235, 63.863903141598186 
55.367582, 10.4324233, 63.881904849198676 
55.367581, 10.4324236, 63.90890558401691 
55.36758, 10.4324237, 63.910906658187585 
55.367579, 10.4324243, 63.87790688396251 
55.3675778, 10.4324245, 63.8439080372141 
55.3675766, 10.4324251, 63.829908511746595 
55.3675754, 10.4324252, 63.84890983466434 
55.3675744, 10.4324257, 63.861910230098566 
55.3675734, 10.4324257, 63.841911473919566 
55.3675723, 10.4324259, 63.79791250276138 
55.3675713, 10.4324257, 63.76891408592935 
55.3675705, 10.4324257, 63.77091508097561 
55.3675697, 10.4324256, 63.805916245697034 
55.3675687, 10.4324259, 63.81991698046354 
55.3675677, 10.432426, 63.79691805458167 
55.3675666, 10.4324262, 63.750919083396596 
55.3675654, 10.4324262, 63.722920575940435 
55.3675644, 10.4324266, 63.72392114101103 
55.3675634, 10.4324271, 63.75092153639967 
55.3675622, 10.4324283, 63.76492099279389 
55.3675611, 10.432429, 63.72792117319455 
55.3675599, 10.43243, 63.678920968932985 
55.3675587, 10.4324307, 63.65992127369903 
55.3675575, 10.4324316, 63.66892123910344 
55.3675562, 10.4324323, 63.70192166823229 
55.3675551, 10.4324334, 63.721921169894536 
55.3675539, 10.4324343, 63.70892113528119 
55.3675526, 10.4324353, 63.68992105535726 
55.3675511, 10.4324362, 63.678921393849535 
55.3675498, 10.4324373, 63.691921144232744 
55.3675484, 10.4324383, 63.72292118865843 
55.3675472, 10.4324398, 63.742920135944296 
55.3675459, 10.4324409, 63.72591988630644 
55.3675445, 10.432442, 63.70191976103159 
55.3675431, 10.4324428, 63.690920144782794 
55.3675416, 10.4324436, 63.70592065289472 
55.3675401, 10.4324443, 63.74492133067535 
55.3675389, 10.4324456, 63.76692061727601 
55.3675373, 10.4324468, 63.746920571017 
55.3675357, 10.4324484, 63.728919846035154 
55.3675341, 10.4324497, 63.72491963007695 
55.3675327, 10.4324514, 63.741918486665185 
55.3675314, 10.432453, 63.76691738855842 
55.3675302, 10.4324545, 63.7619163357583 
55.367529, 10.4324557, 63.72491579198685 
55.3675278, 10.4324571, 63.68791490885263 
55.3675265, 10.4324582, 63.675914659110276 
55.3675253, 10.4324592, 63.70491445467701 
55.3675242, 10.4324602, 63.73991412587595 
55.3675229, 10.4324615, 63.73791353675726 
55.3675218, 10.4324625, 63.70391320794514 
55.3675205, 10.4324636, 63.68391295817047 
55.3675192, 10.4324646, 63.66991287806732 
55.3675181, 10.4324653, 63.68091305827403 
55.367517, 10.4324659, 63.696913408154316 
55.3675159, 10.4324668, 63.70191324899402 
55.3675147, 10.4324673, 63.68491389290104 
55.3675132, 10.432468, 63.65791457051753 
55.3675118, 10.4324684, 63.64191563280345 
55.3675105, 10.4324692, 63.64991589201104 
55.367509, 10.4324702, 63.65791606056615 
55.3675075, 10.4324709, 63.64891673814752 
55.367506, 10.4324712, 63.62791809443337 
55.3675045, 10.4324717, 63.618919111352895 
55.3675031, 10.4324724, 63.63691966455316 
55.367502, 10.4324732, 63.66091967500894 
55.3675011, 10.4324738, 63.655919776111816 
55.3675002, 10.4324743, 63.63392004688973 
55.367499, 10.4324748, 63.608920690719124 
55.3674979, 10.4324754, 63.636921040513116 
55.3674966, 10.432476, 63.67892163900335 
55.3674955, 10.4324768, 63.68292164942982 
55.367494, 10.4324778, 63.653921817892794 
55.3674926, 10.4324791, 63.63192135296255 
55.3674912, 10.4324803, 63.63392105770254 
55.36749, 10.4324814, 63.65292068341719 
55.3674888, 10.4324825, 63.67992030912584 
55.3674877, 10.4324834, 63.68092014983853 
55.3674866, 10.432484, 63.64092049958171 
55.3674856, 10.4324843, 63.610921234009226 
55.3674845, 10.4324842, 63.609922771491824 
55.3674837, 10.432484, 63.63492410561187 
55.367483, 10.432484, 63.676924976027436 
55.3674822, 10.4324846, 63.70292495271566 
55.3674812, 10.4324851, 63.69192534776801 
55.3674801, 10.4324862, 63.66992484909011 
55.3674789, 10.4324872, 63.665924644428785 
55.3674779, 10.4324884, 63.68592385171906 
55.367477, 10.4324895, 63.71492310434088 
55.3674759, 10.4324908, 63.706922266286504 
55.3674748, 10.4324918, 63.671921937262496 
55.3674736, 10.4324928, 63.64492173257464 
55.3674724, 10.4324935, 63.643922036916464 
55.3674712, 10.4324943, 63.65992217157388 
55.3674698, 10.4324953, 63.67792221554767 
55.3674685, 10.4324964, 63.66192196549575 
55.3674671, 10.4324973, 63.61992217913259 
55.3674658, 10.432498, 63.594922607780504 
55.3674645, 10.4324985, 63.59592337577858 
55.3674635, 10.4324991, 63.619923601080146 
55.3674627, 10.4324997, 63.645923577704195 
55.3674617, 10.4325002, 63.62892397267689 
55.3674607, 10.4325004, 63.59492487668099 
55.36746, 10.4325003, 63.580925916709674 
55.3674591, 10.4325001, 63.58492737508502 
55.3674584, 10.4324999, 63.60292858478696 
55.3674576, 10.4325, 63.63692940978616 
55.3674567, 10.4325001, 63.63593035911679 
55.3674557, 10.4325, 63.60193177213411 
55.3674547, 10.4325001, 63.57693284579058 
55.3674537, 10.4325002, 63.57793391944274 
55.3674528, 10.4325004, 63.596934699080045 
55.3674521, 10.4325007, 63.61793506037167 
55.3674512, 10.4325009, 63.59793584000295 
55.3674503, 10.4325009, 63.549936958986905 
55.3674491, 10.4325009, 63.51493845095999 
55.3674479, 10.4325009, 63.51393994292676 
55.3674467, 10.4325012, 63.53594092585355 
55.3674455, 10.4325018, 63.56294139974062 
55.367444, 10.4325027, 63.547941737574334 
55.3674427, 10.4325033, 63.504942335776285 
55.3674412, 10.4325043, 63.476942503914884 
55.3674399, 10.432505, 63.47494293242402 
55.3674385, 10.432506, 63.49094297621903 
55.3674374, 10.4325069, 63.51594281670617 
55.3674359, 10.432508, 63.505942815134276 
55.3674345, 10.4325086, 63.46694353761788 
55.367433, 10.4325096, 63.44494370570603 
55.3674316, 10.4325102, 63.45494442817295 
55.3674298, 10.4325115, 63.47594446017838 
55.3674282, 10.4325125, 63.49594475255987 
55.3674264, 10.4325138, 63.48394478454018 
55.3674248, 10.4325147, 63.45394524657727 
55.367423, 10.4325161, 63.44494510885453 
55.3674214, 10.4325172, 63.46194523151351 
55.36742, 10.4325185, 63.49694476616847 
55.3674188, 10.4325195, 63.52194456121242 
55.3674172, 10.4325209, 63.501944174809786 
55.3674156, 10.432522, 63.46894429743062 
55.3674141, 10.4325229, 63.466944635080466 
55.3674125, 10.4325237, 63.49994526671496 
55.367411, 10.4325248, 63.53994526498977 
55.3674096, 10.4325258, 63.56694530861868 
55.3674079, 10.4325272, 63.563945046469506 
55.3674062, 10.4325282, 63.548945463020615 
55.3674044, 10.4325297, 63.55394515548217 
55.3674028, 10.432531, 63.58394493866278 
55.3674014, 10.4325326, 63.61494396417584 
55.3674, 10.4325338, 63.62194366839316 
55.3673985, 10.4325352, 63.60494315755622 
55.367397, 10.4325361, 63.59094349510094 
55.3673959, 10.4325369, 63.60694350507843 
55.3673949, 10.4325374, 63.64694389977683 
55.3673938, 10.4325383, 63.6949437400666 
55.3673926, 10.4325393, 63.715943534981 
55.3673911, 10.4325405, 63.702943363454736 
55.3673896, 10.4325416, 63.68994336159746 
55.3673881, 10.4325432, 63.69294251133948 
55.3673866, 10.4325444, 63.73694233978531 
55.3673853, 10.4325458, 63.7869415802554 
55.367384, 10.4325469, 63.791941329753556 
55.3673825, 10.4325483, 63.772940818817055 
55.3673812, 10.4325492, 63.76394090765704 
55.3673802, 10.4325499, 63.78594096293857 
55.3673791, 10.4325504, 63.8399414818753 
55.367378, 10.4325512, 63.89494149177177 
55.367377, 10.4325519, 63.91794154704017 
55.3673758, 10.4325528, 63.91394151154972 
55.3673748, 10.4325534, 63.91394173648757 
55.3673737, 10.4325544, 63.932941407007625 
55.3673728, 10.4325552, 63.97994116828005 
55.367372, 10.4325563, 64.01094029621393 
55.3673712, 10.432557, 64.00894010285924 
55.36737, 10.4325579, 63.991940067340124 
55.3673689, 10.4325583, 63.98894075590964 
55.3673679, 10.4325591, 64.00194064146208 
55.3673668, 10.4325595, 64.04494133002214 
55.3673653, 10.4325605, 64.09094149769345 
55.367364, 10.4325612, 64.10894192579872 
55.3673625, 10.4325625, 64.10094158441719 
55.367361, 10.4325635, 64.10394175206201 
55.3673598, 10.4325647, 64.14094120745688 
55.3673587, 10.4325657, 64.19994087790883 
55.3673575, 10.4325672, 64.23593982425606 
55.3673564, 10.4325683, 64.23493932501862 
55.3673551, 10.4325692, 64.23193941371916 
55.3673539, 10.4325698, 64.24393988715677 
55.3673528, 10.4325694, 64.28294193308344 
55.3673517, 10.4325687, 64.35294448803987 
55.3673505, 10.4325686, 64.40794614920989 
55.3673494, 10.4325685, 64.4169476860833 
55.3673481, 10.4325687, 64.40094896249553 
55.3673466, 10.4325689, 64.4039504874787 
55.3673456, 10.4325688, 64.43295190004466 
55.3673447, 10.4325685, 64.47895352767443 
55.3673437, 10.4325685, 64.49195477055363 
55.3673426, 10.4325683, 64.46995647707185 
55.3673415, 10.4325682, 64.4509580139065 
55.3673403, 10.4325679, 64.45096001437778 
55.3673392, 10.4325672, 64.48296256926805 
55.3673383, 10.4325666, 64.54096470590376 
55.3673371, 10.4325666, 64.56496619732344 
55.3673361, 10.4325664, 64.5499677795236 
55.3673349, 10.4325666, 64.52096893157639 
55.3673336, 10.4325667, 64.5079703775838 
55.3673324, 10.4325666, 64.5219720386562 
55.3673315, 10.4325665, 64.55197332687564 
55.3673303, 10.432567, 64.5619739698725 
55.3673293, 10.4325671, 64.53697504301034 
55.3673281, 10.4325675, 64.51197585567361 
55.3673269, 10.4325676, 64.50497717736269 
55.3673257, 10.4325676, 64.52197866872277 
55.3673246, 10.4325673, 64.56598054482878 
55.3673234, 10.4325677, 64.59998135746815 
55.3673222, 10.4325679, 64.6009825094557 
55.3673208, 10.4325685, 64.58398323128428 
55.3673196, 10.4325686, 64.58298455293568 
55.3673183, 10.4325692, 64.6099851504726 
55.3673172, 10.4325697, 64.64598566912738 
55.3673159, 10.4325706, 64.66598575762053 
55.3673146, 10.4325712, 64.65598635513767 
55.3673129, 10.4325723, 64.6369866013607 
55.3673113, 10.4325728, 64.62698774135993 
55.3673096, 10.4325738, 64.65098815723687 
55.3673081, 10.4325744, 64.70398900326506 
55.3673064, 10.4325756, 64.73098907976589 
55.3673049, 10.4325764, 64.72098958642054 
55.3673033, 10.4325777, 64.69598936895177 
55.3673016, 10.4325789, 64.68798944541908 
55.3672999, 10.4325804, 64.72198901284366 
55.3672986, 10.4325815, 64.7759887618906 
55.3672972, 10.4325828, 64.79698829584443 
55.3672959, 10.4325836, 64.78098855390793 
55.3672944, 10.4325847, 64.76798855146707 
55.3672929, 10.4325855, 64.77698905804803 
55.3672915, 10.4325863, 64.83198944035416 
55.3672902, 10.4325869, 64.89699003774129 
55.3672888, 10.4325877, 64.92299042003192 
55.3672874, 10.4325883, 64.91799114166848 
55.3672858, 10.4325894, 64.91299126343864 
55.3672843, 10.43259, 64.91499210932056 
55.367283, 10.4325909, 64.94999219763827 
55.3672817, 10.4325917, 64.99399245562604 
55.3672804, 10.4325926, 64.98699254392992 
55.3672791, 10.4325931, 64.95099331093465 
55.3672779, 10.4325937, 64.94199378399554 
55.3672768, 10.4325939, 64.9559948114987 
55.3672756, 10.4325942, 64.9939957935788 
55.3672745, 10.4325944, 65.04299682107121 
55.3672733, 10.4325946, 65.0499979728165 
55.3672721, 10.4325944, 65.02199980326256 
55.367271, 10.4325946, 65.01400083073847 
55.3672698, 10.4325947, 65.01500215214233 
55.3672687, 10.432595, 65.03100300993084 
55.3672679, 10.4325951, 65.05700383430067 
55.367267, 10.4325952, 65.04700478292305 
55.3672661, 10.4325949, 65.01500641024788 
55.367265, 10.4325949, 64.99100777704834 
55.3672638, 10.4325946, 64.98400977712637 
55.3672624, 10.4325942, 65.00901219538036 
55.3672612, 10.4325938, 65.0420143651199 
55.3672598, 10.4325933, 65.03201695303264 
55.3672586, 10.4325927, 65.00301946210911 
55.3672574, 10.4325924, 64.97702146215069 
55.3672564, 10.432592, 64.96202338336056 
55.3672552, 10.4325916, 64.97202555306538 
55.3672543, 10.4325911, 64.98702751969074 
55.3672532, 10.4325904, 64.94903007416093 
55.3672523, 10.4325895, 64.8880327194786 
55.3672512, 10.4325887, 64.84603544361208 
55.3672502, 10.4325878, 64.82803821316658 
55.3672491, 10.4325873, 64.81904042826196 
55.3672481, 10.4325869, 64.8310423494298 
55.367247, 10.4325872, 64.80204320711411 
55.3672459, 10.4325874, 64.7390442344683 
55.3672447, 10.4325881, 64.67904453768783 
55.3672437, 10.4325884, 64.63804527111189 
55.3672426, 10.4325891, 64.60004545007641 
55.3672416, 10.4325896, 64.57304584414197 
55.3672404, 10.4325905, 64.52204580799051 
55.3672393, 10.4325912, 64.45804598694012 
55.3672382, 10.4325923, 64.39404548718504 
55.3672373, 10.4325932, 64.34504507829071 
55.3672363, 10.4325945, 64.30404411493463 
55.3672353, 10.4325956, 64.27504349092429 
55.3672345, 10.4325969, 64.22204227907741 
55.3672336, 10.432598, 64.16904153081853 
55.3672328, 10.4325992, 64.11104048864055 
55.3672319, 10.4326002, 64.06503991005015 
55.3672312, 10.4326011, 64.02103925265209 
55.3672308, 10.4326018, 63.98103856188376 
55.3672304, 10.4326027, 63.93203753176391 
55.3672301, 10.4326038, 63.88703603805284 
55.3672295, 10.4326051, 63.84203457770761 
55.3672289, 10.4326065, 63.80303294768463 
55.3672278, 10.4326075, 63.76303261755545 
55.3672267, 10.432608, 63.732033135799284 
55.3672258, 10.432608, 63.70303425394063 
55.3672249, 10.4326079, 63.67603554175389 
55.3672241, 10.4326077, 63.650036875002016 
55.3672233, 10.4326075, 63.62703820824712 
55.3672227, 10.4326074, 63.60103912334135 
55.3672221, 10.4326071, 63.577040377784485 
55.3672215, 10.4326071, 63.542041123200065 
55.3672209, 10.4326066, 63.5050427169902 
55.3672201, 10.4326068, 63.46504337152244 
55.3672193, 10.4326066, 63.43504470475263 
55.3672185, 10.4326067, 63.41404552895452 
55.3672177, 10.4326067, 63.38804652282876 
55.3672169, 10.4326071, 63.35604683799996 
55.367216, 10.4326072, 63.331047786427064 
55.3672155, 10.4326082, 63.325046710843 
55.3672151, 10.432609, 63.321045850374716 
55.3672149, 10.4326099, 63.33404457176444 
55.3672148, 10.4326107, 63.34804333859577 
55.3672148, 10.4326117, 63.35804164184303 
55.3672149, 10.4326125, 63.361040160207125 
55.3672149, 10.4326135, 63.36303846345295 
55.3672148, 10.432614, 63.34803773930878 
55.3672147, 10.4326146, 63.33303684548888 
55.3672148, 10.4326147, 63.31503655158018 
55.3672149, 10.4326148, 63.3170362576714 
55.3672151, 10.4326142, 63.330037027258044 
55.3672151, 10.432614, 63.34703736660908 
55.3672152, 10.4326133, 63.33603843010411 
55.367215, 10.4326137, 63.34103799986881 
55.3672146, 10.4326137, 63.346038496801455 
55.3672142, 10.4326145, 63.367037636329655 
55.3672139, 10.432615, 63.39103716065071 
55.3672135, 10.4326164, 63.41003528212384 
55.3672133, 10.4326176, 63.431033494481454 
55.3672128, 10.4326196, 63.452030722129436 
55.3672124, 10.4326217, 63.47802765586585 
55.367212, 10.4326243, 63.50402374121839 
55.3672117, 10.432627, 63.52001953265734 
55.3672112, 10.4326298, 63.538015402879324 
55.3672108, 10.4326319, 63.53801233660019 
55.3672103, 10.432634, 63.55200939454991 
55.3672099, 10.4326355, 63.58800734632563 
55.3672094, 10.4326374, 63.615004743623395 
55.3672089, 10.4326395, 63.62900180156396 
55.367208, 10.4326417, 63.63699918675012 
55.3672072, 10.4326435, 63.635997126409215 
55.367206, 10.4326454, 63.641995393310474 
55.3672051, 10.4326469, 63.66299396622375 
55.3672041, 10.4326488, 63.68099198465268 
55.3672033, 10.4326505, 63.684990093972104 
55.3672023, 10.4326524, 63.672988112391224 
55.3672013, 10.4326539, 63.642986809516614 
55.3672002, 10.4326554, 63.61498563086605 
55.3671992, 10.4326564, 63.598985176371656 
55.3671979, 10.4326577, 63.59898458552263 
55.3671965, 10.4326592, 63.60198377953769 
55.367195, 10.4326609, 63.60198275841488 
55.3671934, 10.4326626, 63.576981861508486 
55.3671914, 10.4326641, 63.552981800849 
55.3671896, 10.4326651, 63.540982340115065 
55.3671879, 10.4326663, 63.552982415787696 
55.3671864, 10.4326676, 63.580982073323895 
55.3671849, 10.4326691, 63.57998139149424 
55.3671834, 10.4326704, 63.55098104901171 
55.3671819, 10.4326721, 63.51098002780653 
55.3671806, 10.4326734, 63.4909794368634 
55.3671791, 10.4326747, 63.49697909435395 
55.3671777, 10.4326758, 63.52097896697228 
55.3671762, 10.4326768, 63.53397913348016 
55.3671747, 10.4326776, 63.51497963933562 
55.3671733, 10.4326783, 63.48698019064235 
55.367172, 10.432679, 63.47298061772358 
55.3671708, 10.4326797, 63.48198092058094 
